name,t1,t2,rating
Placeholder,00:04,00:17,1
Placeholder,01:15,01:26,1
Placeholder,01:29,01:38,1
Placeholder,03:53,04:05,1
Placeholder,04:04,04:05,1
Placeholder,25:39,26:04,1
Placeholder,46:25,46:31,1
Placeholder,47:16,47:25,1
Placeholder,52:17,52:37,1
Historien om Gauss,55:33,58:44,10
